,L,G,alpha,w_MEA,y_CO2,
1,2.4,0.85,0.4,0.32,0.12,33.09
2,2.4,0.3,0.06,0.28,0.08,68.58
3,3.3,0.575,0.4,0.32,0.08,46.33
4,1.5,0.575,0.06,0.28,0.12,61.06
5,3.3,0.3,0.23,0.32,0.12,77.08
6,1.5,0.85,0.23,0.28,0.08,47.73
7,3.3,0.3,0.06,0.3,0.12,63.78
8,1.5,0.85,0.4,0.3,0.08,32.02
9,3.3,0.85,0.06,0.28,0.1,28.42
10,1.5,0.3,0.4,0.32,0.1,-1000.00
11,3.3,0.3,0.4,0.28,0.08,54.57
12,1.5,0.85,0.06,0.32,0.12,55.22
13,3.3,0.85,0.06,0.32,0.08,31.71
14,1.5,0.3,0.4,0.28,0.12,59.23
15,3.3,0.85,0.4,0.28,0.12,23.03
16,1.5,0.3,0.06,0.32,0.08,85.52
17,2.4,0.575,0.23,0.3,0.1,56.88
